district,address,complete_address,gcj02_lng,gcj02_lat,wgs84_lng,wgs84_lat,street_level
静安区,南京西路1025弄,上海市静安区南京西路1025弄,121.45897,31.227079,121.4544024,31.22898534,南京西路街道
静安区,康定路1038弄,上海市静安区康定路1038弄,121.436604,31.231237,121.4319841,31.23309791,曹家渡街道
静安区,老沪太路211号,上海市静安区老沪太路|211,121.452704,31.268118,121.4481161,31.26999203,大宁路街道
静安区,止园路464号,上海市静安区止园路|464号,121.467222,31.262562,121.4626756,31.26447271,宝山路街道
静安区,青云路605弄,上海市静安区青云路605弄,121.466577,31.262047,121.4620287,31.26395628,宝山路街道
静安区,万春街162弄,上海市静安区万春街162弄,121.437918,31.228498,121.4333007,31.2303622,曹家渡街道
静安区,万航渡路666号,上海市静安区万航渡路666号,121.432501,31.22668,121.4278744,31.22853716,曹家渡街道
静安区,万航渡路789号,上海市静安区万航渡路789号,121.43094,31.227921,121.4263109,31.22977554,曹家渡街道
静安区,武定西路1344弄,上海市静安区武定西路1344弄,121.431928,31.225297,121.4273006,31.22715404,曹家渡街道
静安区,茂名北路118弄,上海市静安区茂名北路118弄,121.460395,31.225878,121.4558316,31.22778826,南京西路街道
静安区,场中路3123弄,上海市静安区场中路3123弄,121.43243,31.304953,121.4277965,31.30677659,彭浦镇
静安区,长乐路698弄,上海市静安区长乐路698弄,121.452758,31.218292,121.4481746,31.22018856,南京西路街道
静安区,大沽路489弄,上海市静安区大沽路489弄,121.464798,31.225321,121.4602475,31.22724229,南京西路街道
静安区,茂名北路113号,上海市静安区茂名北路113号,121.460222,31.225742,121.4556581,31.22765191,南京西路街道
静安区,临汾路1513弄,上海市静安区临汾路1513弄,121.438825,31.307839,121.4342025,31.30967089,彭浦新村街道
静安区,场中路2471弄,上海市静安区场中路2471弄,121.442768,31.305995,121.4381537,31.30783424,彭浦新村街道
静安区,三泉路900弄,上海市静安区三泉路900弄,121.441903,31.317612,121.4372858,31.31944532,彭浦新村街道
静安区,三泉路415弄,上海市静安区三泉路415弄,121.442032,31.307966,121.4374159,31.3098032,彭浦新村街道
静安区,虬江路1150弄,上海市静安区虬江路1150弄,121.470581,31.248294,121.4660464,31.25021975,宝山路街道
静安区,奉贤路238号,上海市静安区奉贤路238号,121.457204,31.230043,121.4526313,31.23194389,石门二路街道
静安区,延安中路930弄,上海市静安区延安中路930弄,121.456051,31.224215,121.4514757,31.22611599,南京西路街道
静安区,万荣路828弄,上海市静安区万荣路,121.441588,31.289762,121.4369726,31.2916056,彭浦镇
静安区,广中西路911弄,上海市静安区广中西路911弄,121.437159,31.276641,121.4325361,31.27848278,彭浦镇
静安区,武定路44弄,上海市静安区武定路44弄,121.458275,31.237026,121.4537046,31.23892614,石门二路街道
静安区,石门二路483号,上海市静安区石门二路483号,121.458864,31.236786,121.4542953,31.23868762,石门二路街道
静安区,康定东路57号,上海市静安区康定东路|57,121.456691,31.23716,121.4521163,31.23905645,石门二路街道
静安区,安远路597弄,上海市静安区安远路597弄,121.437834,31.235973,121.4332159,31.23783362,曹家渡街道
静安区,沪太路555弄,上海市静安区沪太路555弄,121.45233,31.257651,121.4477421,31.25952874,天目西路街道
静安区,汾西路671弄,上海市静安区汾西路671弄,121.453885,31.313384,121.4492963,31.31524234,彭浦新村街道
静安区,天目中路780号,上海市静安区天目中路780号,121.460605,31.245279,121.4560405,31.24718089,天目西路街道
静安区,南山路35弄,上海市静安区南山路35弄,121.466607,31.2569,121.4620592,31.25881159,芷江西路街道
静安区,汾西路444号,上海市静安区汾西路444号,121.458154,31.31366,121.4535767,31.31552782,临汾路街道
静安区,康定路980弄,上海市静安区康定路980弄,121.43844,31.231258,121.4338235,31.23312174,曹家渡街道
静安区,平型关路1899弄,上海市静安区平型关路1899弄,121.460774,31.29616,121.4562056,31.29804076,大宁路街道
静安区,平型关路669弄,上海市静安区平型关路669弄,121.4596,31.27749,121.4550298,31.27937557,大宁路街道
静安区,场中路2107弄,上海市静安区场中路2107弄,121.451591,31.305962,121.446997,31.30781829,彭浦新村街道
静安区,保德路1238弄,上海市静安区保德路1238弄,121.44527,31.317359,121.4406601,31.31919845,彭浦新村街道
静安区,景凤路380弄,上海市静安区景凤路380弄,121.460486,31.320406,121.4559146,31.32227677,临汾路街道
静安区,汾西路87弄,上海市静安区汾西路87弄,121.4663,31.313415,121.4617464,31.31530273,临汾路街道
静安区,临汾路80弄,上海市静安区临汾路80弄,121.465821,31.312109,121.4612661,31.31399601,临汾路街道
静安区,阳曲路555弄,上海市静安区阳曲路555弄,121.459382,31.315625,121.4548079,31.31749494,临汾路街道
静安区,虬江路1368号,上海市静安区虬江路1368号,121.46657,31.249353,121.4620228,31.25126783,芷江西路街道
静安区,岭南路100弄,上海市静安区岭南路100弄,121.455933,31.306977,121.4513502,31.30884231,临汾路街道
静安区,宝昌路321号,上海市静安区宝昌路|321,121.474999,31.258066,121.4704778,31.25999939,宝山路街道
静安区,陕西北路67号,上海市静安区陕西北路|67,121.456474,31.22475,121.4518998,31.22665169,南京西路街道
静安区,升平街41弄,上海市静安区升平街41弄,121.461388,31.22521,121.4568275,31.22712295,南京西路街道
静安区,宝昌路632弄,上海市静安区宝昌路632弄,121.471421,31.260953,121.466888,31.26287543,宝山路街道
静安区,会文路136弄,上海市静安区会文路136弄,121.471984,31.253776,121.4674534,31.25570307,宝山路街道
静安区,宝源路209弄,上海市静安区宝源路209弄,121.479472,31.256943,121.4749659,31.25888938,宝山路街道
静安区,场中路1985弄,上海市静安区场中路1985弄,121.457508,31.31987,121.4529284,31.321734,临汾路街道
静安区,平型关路300弄,上海市静安区平型关路300弄,121.464669,31.270042,121.4601142,31.27194303,共和新路街道
静安区,曲沃路321弄,上海市静安区曲沃路321弄,121.444856,31.312187,121.4402456,31.31402764,彭浦新村街道
静安区,康定路758弄,上海市静安区康定路758弄,121.44242,31.232239,121.4378113,31.23410894,江宁路街道
静安区,通阁路181号,上海市静安区通阁路|181,121.470504,31.260011,121.4659681,31.26193139,宝山路街道
静安区,北京西路1465号,上海市静安区北京西路1465号,121.447959,31.227171,121.4433631,31.22905357,南京西路街道
静安区,襄阳北路44弄,上海市静安区襄阳北路44弄,121.45476,31.21949,121.4501817,31.22139034,南京西路街道
静安区,彭浦新村238号,上海市静安区彭浦新村|238号,121.454238,31.307354,121.4496507,31.30921542,彭浦新村街道
静安区,万航渡路660弄,上海市静安区万航渡路660弄,121.432824,31.226453,121.428198,31.2283107,曹家渡街道
静安区,场中路2251弄,上海市静安区场中路2251弄,121.44687,31.306261,121.4422647,31.3081077,彭浦新村街道
静安区,余姚路27号,上海市静安区余姚路27号,121.443674,31.236123,121.4390677,31.23799338,江宁路街道
静安区,彭浦新村287号,上海市静安区彭浦新村|287号楼,121.454467,31.306074,121.4498804,31.30793641,彭浦新村街道
静安区,康定路378弄,上海市静安区康定路378弄,121.449205,31.234763,121.4446114,31.23664454,江宁路街道
静安区,康定路950弄,上海市静安区康定路950弄,121.438677,31.231309,121.4340609,31.2331731,曹家渡街道
静安区,北京西路1485号,上海市静安区北京西路1485号,121.447558,31.226958,121.4429612,31.22883988,南京西路街道
静安区,临汾路971弄,上海市静安区临汾路971弄,121.447533,31.309907,121.4429289,31.31175358,彭浦新村街道
静安区,原平路689弄,上海市静安区原平路689弄,121.430356,31.291015,121.4257205,31.29284141,彭浦镇
静安区,平顺路2107弄,上海市静安区2107弄,121.452026,31.305842,121.4474331,31.30769925,彭浦新村街道
静安区,场中路2131弄,上海市静安区场中路2131弄,121.450852,31.305716,121.4462562,31.30757085,彭浦新村街道
静安区,新闸路1001号,上海市静安区新闸路1001号,121.457033,31.233181,121.4524596,31.23508005,石门二路街道
静安区,北京西路758弄,上海市静安区北京西路758弄,121.459426,31.233412,121.4548592,31.23531648,石门二路街道
静安区,沪太路315弄,上海市静安区沪太路315弄,121.453117,31.255129,121.4485313,31.25700953,天目西路街道
静安区,中华新路939弄,上海市静安区中华新路939弄,121.45607,31.254824,121.4514921,31.25671115,天目西路街道
静安区,洛川东路99弄,上海市静安区洛川东路99号,121.464976,31.272064,121.460422,31.27396494,共和新路街道
静安区,平陆路397弄,上海市静安区平陆路397弄,121.44606,31.286252,121.4414546,31.2881051,大宁路街道
静安区,彭江路399弄,上海市静安区彭江路,121.451881,31.285559,121.4472895,31.28742401,大宁路街道
静安区,岭南路700弄,上海市静安区岭南路700弄,121.457914,31.318316,121.4533356,31.32018151,临汾路街道
静安区,灵石路1201弄,上海市静安区灵石路1201弄,121.425673,31.272714,121.4210327,31.27454259,彭浦镇
静安区,广中路809号,上海市静安区广中路809号,121.456444,31.280087,121.4518649,31.28196421,大宁路街道
静安区,愚园路483弄,上海市静安区愚园路483弄,121.439185,31.221376,121.4345708,31.22324554,静安寺街道
静安区,延长路152弄,上海市静安区延长路152弄,121.458716,31.272488,121.4541438,31.2743736,共和新路街道
静安区,海防路100弄,上海市静安区海防路100弄,121.448639,31.240614,121.4440435,31.24249174,江宁路街道
静安区,武定西路1320号,上海市静安区武定西路1320-1号,121.432218,31.224774,121.4275912,31.22663167,曹家渡街道
静安区,延安中路810号,上海市静安区延安中路|810,121.459465,31.224283,121.4548991,31.22619181,南京西路街道
静安区,南京西路1213弄,上海市静安区南京西路1213弄,121.454498,31.225789,121.4499184,31.22768581,南京西路街道
静安区,成都北路337号,上海市静安区成都北路337号,121.466612,31.228707,121.4620667,31.23063131,南京西路街道
静安区,石门二路186弄,上海市静安区石门二路186弄,121.460862,31.234075,121.4562992,31.23598259,石门二路街道
静安区,巨鹿路845弄,上海市静安区巨鹿路845弄,121.44995,31.219144,121.4453595,31.22103431,静安寺街道
静安区,南京西路2066号,上海市静安区南京西路2066号,121.439439,31.220494,121.4348253,31.22236437,静安寺街道
静安区,愚园路361弄,上海市静安区愚园路361弄,121.442194,31.221554,121.4375858,31.22342852,静安寺街道
静安区,平陆路999弄,上海市静安区平陆路999弄,121.445829,31.294232,121.4412224,31.29608144,大宁路街道
静安区,平陆路490弄,上海市静安区平陆路490弄,121.446063,31.288084,121.4414574,31.28993636,大宁路街道
静安区,平型关路1088弄,上海市静安区平型关路1088弄,121.457506,31.280636,121.4529298,31.2825154,大宁路街道
静安区,芷江西路230号,上海市静安区芷江西路230号,121.462179,31.257508,121.457618,31.25940827,芷江西路街道
静安区,芷江西路270弄,上海市静安区芷江西路270弄,121.460996,31.257098,121.4564316,31.25899559,芷江西路街道
徐汇区,小木桥路360弄,上海市徐汇区小木桥路360弄,121.458301,31.195353,121.4537343,31.19727298,枫林路街道
徐汇区,大木桥路41弄,上海市徐汇区大木桥路41弄,121.462519,31.200727,121.4579639,31.20265439,斜土路街道
徐汇区,凯旋路3188弄,上海市徐汇区凯旋路3188弄,121.431549,31.183655,121.4269247,31.18553173,徐家汇街道
徐汇区,蝶山路125弄,上海市徐汇区蝶山路125弄,121.44182,31.159873,121.4372164,31.16177744,漕河泾街道
徐汇区,冠生园路247号,上海市徐汇区冠生园路247号,121.426053,31.163079,121.4214227,31.16495972,漕河泾街道
徐汇区,康健路58弄,上海市徐汇区康健路58弄,121.429808,31.16521,121.4251826,31.16709391,漕河泾街道
徐汇区,科苑新村,上海市徐汇区科苑新村,121.431926,31.163686,121.427304,31.16557339,漕河泾街道
徐汇区,东安路130号,上海市徐汇区东安路130号,121.449663,31.195863,121.4450738,31.19776395,枫林路街道
徐汇区,东安路351弄,上海市徐汇区东安路351弄,121.455883,31.190695,121.4513101,31.19261177,枫林路街道
徐汇区,华容路12弄,上海市徐汇区华容路,121.449818,31.180008,121.4452306,31.18191716,枫林路街道
徐汇区,零陵路345号,上海市徐汇区零陵路345号,121.456924,31.192088,121.4523538,31.19400643,枫林路街道
徐汇区,小木桥路538弄,上海市徐汇区小木桥路538弄,121.46114,31.191395,121.4565817,31.19332364,枫林路街道
徐汇区,中山南二路2001弄,上海市徐汇区中山南二路2001弄,121.441742,31.17811,121.4371366,31.18000495,枫林路街道
徐汇区,中山南二路925弄,上海市徐汇区中山南二路925弄,121.450707,31.182095,121.4461216,31.18400493,枫林路街道
徐汇区,中山南二路932弄,上海市徐汇区中山南二路932弄,121.448228,31.184059,121.4436364,31.18596295,枫林路街道
徐汇区,漕宝路199号,上海市徐汇区漕宝路199号,121.416669,31.166224,121.4120288,31.16809512,虹梅路街道
徐汇区,东兰路105号,上海市闵行区东兰路|105,121.399141,31.156679,121.3944962,31.15855075,虹梅路街道
徐汇区,复兴中路1218弄,上海市徐汇区复兴中路1218弄,121.459582,31.213581,121.4550173,31.21549514,湖南路街道
徐汇区,淮海中路1068弄,上海市徐汇区淮海中路,121.441773,31.206551,121.4371652,31.20843194,湖南路街道
徐汇区,乌鲁木齐中路301弄,上海市徐汇区乌鲁木齐中路301弄,121.446881,31.211616,121.4422839,31.21350382,湖南路街道
徐汇区,龙吟路2525弄,上海市徐汇区龙吟路,121.453196,31.116316,121.4486225,31.11826578,华泾镇
徐汇区,长华路190号,上海市徐汇区长华路190号,121.446253,31.12492,121.441662,31.12685103,华泾镇
徐汇区,桂林东街101弄,上海市徐汇区桂林东街101弄,121.425706,31.155846,121.4210759,31.15773012,康健新村街道
徐汇区,桂平路260弄,上海市徐汇区桂平路260弄,121.40784,31.159347,121.4031956,31.16121779,康健新村街道
徐汇区,桂平支路20弄,上海市徐汇区桂平支路20弄,121.413064,31.147295,121.408423,31.14917398,康健新村街道
徐汇区,虹漕南路300弄,上海市徐汇区虹漕南路300弄,121.412861,31.157259,121.408219,31.15913266,康健新村街道
徐汇区,罗秀路955弄,上海市徐汇区罗秀路955弄,121.431124,31.130823,121.4265036,31.13272669,凌云路街道
徐汇区,龙华路3166弄,上海市徐汇区龙华路3166弄,121.447724,31.171104,121.4431324,31.17301352,龙华街道
徐汇区,龙华路3208弄,上海市徐汇区龙华路3208弄,121.446918,31.168208,121.4423248,31.17011744,龙华街道
徐汇区,龙华西路90弄,上海市徐汇区龙华西路90弄,121.452286,31.17194,121.4477054,31.17385838,龙华街道
徐汇区,复兴中路1365号,上海市徐汇区复兴中路1365号,121.451047,31.210675,121.4464599,31.21257159,天平路街道
徐汇区,高安路48号,上海市徐汇区高安路|48,121.445594,31.202754,121.4409948,31.20464365,天平路街道
徐汇区,高安路82弄,上海市徐汇区高安路82弄,121.446541,31.200009,121.4419441,31.20190178,天平路街道
徐汇区,嘉善路119弄,上海市徐汇区嘉善路119弄,121.459699,31.210169,121.4551349,31.21208504,天平路街道
徐汇区,嘉善路140弄,上海市徐汇区嘉善路140弄,121.458917,31.210203,121.4543507,31.21211719,天平路街道
