date,address,district
20220415,天山路1855号,长宁区
20220415,天山西路120号,长宁区
20220415,天山西路18号,长宁区
20220415,天山西路267弄（住宅）,长宁区
20220415,天山西路350弄,长宁区
20220415,天山西路450弄,长宁区
20220415,天山支路138弄,长宁区
20220415,万航渡路1424弄,长宁区
20220415,万航渡路2088弄,长宁区
20220415,万航渡路2425号,长宁区
20220415,万航渡路2552号,长宁区
20220415,武夷路35弄,长宁区
20220415,武夷路321弄,长宁区
20220415,武夷路337弄,长宁区
20220415,武夷路439号,长宁区
20220415,武夷路450弄,长宁区
20220415,武夷路461弄,长宁区
20220415,武夷路491弄,长宁区
20220415,武夷路519弄,长宁区
20220415,武夷路555弄,长宁区
20220415,武夷路700弄,长宁区
20220415,武夷路709弄,长宁区
20220415,武夷路718弄,长宁区
20220415,武夷路727弄,长宁区
20220415,武夷路790号,长宁区
20220415,仙霞路15弄,长宁区
20220415,仙霞路486弄,长宁区
20220415,仙霞路579弄,长宁区
20220415,仙霞路750弄,长宁区
20220415,仙霞路1118弄,长宁区
20220415,仙霞路1225弄,长宁区
20220415,仙霞路1331弄,长宁区
20220415,仙霞西路300弄,长宁区
20220415,仙霞西路500弄,长宁区
20220415,仙霞西路501弄,长宁区
20220415,仙霞西路700弄,长宁区
20220415,仙霞西路885弄,长宁区
20220415,仙霞西路888弄,长宁区
20220415,协和路239弄,长宁区
20220415,协和路323弄,长宁区
20220415,新华路185弄,长宁区
20220415,新华路210弄,长宁区
20220415,新华路211弄,长宁区
20220415,新华路393弄,长宁区
20220415,新华路666弄,长宁区
20220415,新泾一村,长宁区
20220415,新泾二村,长宁区
20220415,新泾三村,长宁区
20220415,新泾四村,长宁区
20220415,新渔东路60号,长宁区
20220415,新渔路150弄,长宁区
20220415,幸福路88号,长宁区
20220415,宣化路89号,长宁区
20220415,宣化路137号,长宁区
20220415,宣化路299弄,长宁区
20220415,延安西路548弄,长宁区
20220415,延安西路688弄,长宁区
20220415,延安西路728号,长宁区
20220415,延安西路815号,长宁区
20220415,延安西路1033号,长宁区
20220415,延安西路1228弄,长宁区
20220415,延安西路1264弄,长宁区
20220415,延安西路1329弄,长宁区
20220415,延安西路1503弄,长宁区
20220415,延安西路1547弄,长宁区
20220415,延安西路2029弄,长宁区
20220415,伊犁路134弄,长宁区
20220415,银珠路15号,长宁区
20220415,友乐路299号,长宁区
20220415,愚园路79弄,长宁区
20220415,愚园路718弄（住宅）,长宁区
20220415,愚园路749弄,长宁区
20220415,愚园路805弄,长宁区
20220415,愚园路1088弄,长宁区
20220415,愚园路1223号,长宁区
20220415,愚园路1240号,长宁区
20220415,愚园路1355弄,长宁区
20220415,玉屏南路1号,长宁区
20220415,玉屏南路110弄,长宁区
20220415,玉屏南路113弄,长宁区
20220415,玉屏南路345弄,长宁区
20220415,玉屏南路377号,长宁区
20220415,玉屏南路380弄,长宁区
20220415,玉屏南路496弄,长宁区
20220415,玉屏南路516弄,长宁区
20220415,玉屏南路560弄,长宁区
20220415,玉屏南路561弄,长宁区
20220415,云雾山路221弄,长宁区
20220415,昭化路55弄,长宁区
20220415,昭化路90号,长宁区
20220415,昭化东路77弄,长宁区
20220415,昭化路518弄,长宁区
20220415,昭化路555弄,长宁区
20220415,镇宁路375号,长宁区
20220415,镇宁路379号,长宁区
20220415,镇宁路391号,长宁区
20220415,镇宁路405弄,长宁区
20220415,镇宁路465弄,长宁区
20220415,中山西路95弄,长宁区
20220415,中山西路555号,长宁区
20220415,中山西路669弄,长宁区
20220415,中山西路800弄,长宁区
20220415,中山西路1030弄,长宁区
20220415,中山西路1265弄,长宁区
20220415,遵义路435弄,长宁区
20220415,遵义路780弄,长宁区
20220415,遵义路800弄,长宁区
20220415,曹杨八村,普陀区
20220415,曹杨路1261号,普陀区
20220415,甘泉三村,普陀区
20220415,古浪路108弄,普陀区
20220415,古浪路518弄,普陀区
20220415,光复西路2163弄,普陀区
20220415,华联路130弄,普陀区
20220415,华联路28号,普陀区
20220415,华联路56号,普陀区
20220415,交通路2245弄,普陀区
20220415,交通路4603弄,普陀区
20220415,金鼎路1600弄,普陀区
20220415,靖边路199弄,普陀区
20220415,居家巷,普陀区
20220415,兰溪路277号,普陀区
20220415,连亮路111弄,普陀区
20220415,连亮路128弄,普陀区
20220415,平利路21弄,普陀区
20220415,祁安路365弄,普陀区
20220415,祁安路368弄,普陀区
20220415,祁连山南路2727弄,普陀区
20220415,祁连山南路2891弄,普陀区
20220415,三源路168弄,普陀区
20220415,三源路41弄,普陀区
20220415,双山路101弄,普陀区
20220415,双山路131弄,普陀区
20220415,桃浦西路443弄,普陀区
20220415,铁路新村,普陀区
20220415,铜川路2060弄,普陀区
20220415,武威路1082弄,普陀区
20220415,武威路1087弄,普陀区
20220415,西康路998号,普陀区
20220415,西乡路91弄,普陀区
20220415,新村路170弄,普陀区
20220415,新村路285弄,普陀区
20220415,新村路349弄,普陀区
20220415,新村路39弄,普陀区
20220415,新村路50弄,普陀区
20220415,雪松路392弄,普陀区
20220415,雪松路458弄,普陀区
20220415,延长西路318弄,普陀区
20220415,延长西路526弄,普陀区
20220415,宜君路80弄,普陀区
20220415,银杏路359号,普陀区
20220415,真北路1902弄,普陀区
20220415,真北路2857弄,普陀区
20220415,真北路3725弄,普陀区
20220415,真陈路399号,普陀区
20220415,真华路36弄,普陀区
20220415,真南路1051弄,普陀区
20220415,真南路3435弄,普陀区
20220415,真南路648弄,普陀区
20220415,真南路710弄,普陀区
20220415,真南路744弄,普陀区
20220415,真南路843弄95支弄,普陀区
20220415,真沃路18号,普陀区
20220415,镇坪路176弄,普陀区
20220415,志丹路170弄,普陀区
20220415,志丹路500弄,普陀区
20220415,志丹路97弄,普陀区
20220415,中江路1067弄,普陀区
20220415,中联路1号,普陀区
20220415,竹柳路50弄,普陀区
20220415,子长路77弄,普陀区
20220415,安汾路780号,虹口区
20220415,安国路223弄,虹口区
20220415,安国路263号,虹口区
20220415,宝安路138弄,虹口区
20220415,宝安路160弄,虹口区
20220415,宝安支路81号,虹口区
20220415,宝山路623号,虹口区
20220415,宝山路657号,虹口区
20220415,宝山路888号,虹口区
20220415,保定路20弄,虹口区
20220415,保定路502弄,虹口区
20220415,保定路520弄,虹口区
20220415,保定路641号,虹口区
20220415,长春路110号,虹口区
20220415,长春路348号,虹口区
20220415,长春路331弄,虹口区
20220415,长春路304号,虹口区
20220415,长春路347号,虹口区
20220415,长春路158弄,虹口区
20220415,长春路365号,虹口区
20220415,场中路312弄,虹口区
20220415,场中路32弄,虹口区
20220415,场中路360号,虹口区
20220415,场中路390号,虹口区
20220415,场中路4弄,虹口区
20220415,场中路609弄,虹口区
20220415,场中路658号,虹口区
20220415,场中路755弄,虹口区
20220415,场中路787号,虹口区
20220415,场中路842弄,虹口区
20220415,场中路905弄,虹口区
20220415,车站北路188弄,虹口区
20220415,车站北路24弄,虹口区
20220415,车站北路500弄,虹口区
20220415,车站北路625弄,虹口区
20220415,车站北路727弄,虹口区
20220415,车站北路732弄,虹口区
20220415,车站南路199号,虹口区
20220415,车站南路227号,虹口区
20220415,车站南路291弄,虹口区
20220415,赤峰路329号,虹口区
20220415,赤峰路370弄,虹口区
20220415,川公路146弄,虹口区
20220415,大连路975弄,虹口区
20220415,大连西路13号,虹口区
20220415,大连西路159弄,虹口区
20220415,大连西路165弄,虹口区
20220415,大连西路21号,虹口区
20220415,丹徒路340弄,虹口区
20220415,东宝兴路272弄,虹口区
20220415,东宝兴路465号,虹口区
20220415,东宝兴路645弄,虹口区
20220415,东宝兴路753弄,虹口区
20220415,东大名路501号,虹口区
20220415,东汉阳路309弄,虹口区
20220415,东江湾路188号,虹口区
20220415,东江湾路52弄,虹口区
20220415,东江湾路580弄,虹口区
20220415,东体育会路100弄,虹口区
20220415,东余杭路101弄,虹口区
20220415,东余杭路1081号,虹口区
20220415,东余杭路111弄,虹口区
20220415,东余杭路117号,虹口区
20220415,东余杭路138号,虹口区
20220415,东余杭路147号,虹口区
20220415,东余杭路15号,虹口区
20220415,东余杭路171号,虹口区
20220415,东余杭路175号,虹口区
20220415,东余杭路179号,虹口区
20220415,东余杭路181号,虹口区
20220415,东余杭路183号,虹口区
20220415,东余杭路185号,虹口区
20220415,东余杭路192号,虹口区
20220415,东余杭路203号,虹口区
20220415,东余杭路210弄,虹口区
20220415,东余杭路211弄,虹口区
20220415,东余杭路212弄,虹口区
20220415,东余杭路217号,虹口区
20220415,东余杭路21弄,虹口区
20220415,东余杭路220号,虹口区
20220415,东余杭路221弄,虹口区
20220415,东余杭路222号,虹口区
20220415,东余杭路65号,虹口区
20220415,东余杭路66号,虹口区
20220415,东余杭路6号,虹口区
20220415,东余杭路869弄,虹口区
20220415,东余杭路910号,虹口区
20220415,东余杭路964号,虹口区
20220415,东长治路340弄,虹口区
20220415,多伦路1885号,虹口区
20220415,多伦路201弄,虹口区
20220415,多伦路22号,虹口区
20220415,多伦路236弄,虹口区
20220415,峨嵋路398号,虹口区
20220415,飞虹路187弄,虹口区
20220415,飞虹路237弄,虹口区
20220415,飞虹路360弄,虹口区
20220415,飞虹路369弄,虹口区
20220415,飞虹支路57号,虹口区
20220415,丰镇路2弄,虹口区
20220415,丰镇路858号,虹口区
20220415,高阳路168号,虹口区
20220415,公平路369号,虹口区
20220415,沽源路107号,虹口区
20220415,沽源路110弄,虹口区
20220415,沽源路111弄,虹口区
20220415,广灵二村,虹口区
20220415,广灵四路140弄,虹口区
20220415,广灵四路172弄,虹口区
20220415,广灵四路866弄,虹口区
20220415,广灵一村,虹口区
20220415,广粤路1500弄,虹口区
20220415,广粤路289号,虹口区
20220415,广粤路418号,虹口区
20220415,广粤路577弄,虹口区
20220415,广中二村,虹口区
20220415,广中路194弄,虹口区
20220415,广中路366弄,虹口区
20220415,广中路368弄,虹口区
20220415,广中路44号,虹口区
20220415,广中路450号,虹口区
20220415,广中路476号,虹口区
20220415,广中路525弄,虹口区
20220415,广中三村,虹口区
20220415,广中五村,虹口区
20220415,广中支路10弄,虹口区
20220415,广中支路26号,虹口区
20220415,哈尔滨路291号,虹口区
20220415,哈尔滨路52弄,虹口区
20220415,海伦路118弄,虹口区
20220415,海伦路188弄,虹口区
20220415,海伦路555弄,虹口区
20220415,海伦路75号,虹口区
20220415,海伦路88弄,虹口区
20220415,海门路350弄,虹口区
20220415,海门路609号,虹口区
20220415,邯郸路47号,虹口区
20220415,恒业路129弄,虹口区
20220415,恒业路186号,虹口区
20220415,横浜路39号,虹口区
20220415,横浜路45号,虹口区
20220415,横浜路47号,虹口区
20220415,横浜路75号,虹口区
20220415,横浜路63弄,虹口区
20220415,虹关路123弄,虹口区
20220415,虹关路323弄,虹口区
20220415,虹湾路288弄,虹口区
20220415,虹湾路313弄,虹口区
20220415,虹湾路545弄,虹口区
20220415,虹湾路55弄,虹口区
20220415,虹湾路86弄,虹口区
20220415,虹镇老街269号,虹口区
20220415,花园路1086弄,虹口区
20220415,花园路118弄,虹口区
20220415,花园路168弄,虹口区
20220415,花园路5号,虹口区
20220415,花园路68弄,虹口区
20220415,华昌路183弄,虹口区
20220415,华严路211弄,虹口区
20220415,华严路228弄,虹口区
20220415,华严路68弄,虹口区
20220415,华严路78号,虹口区
20220415,黄渡路89弄,虹口区
20220415,辉河路40弄,虹口区
20220415,辉河路51号,虹口区
20220415,惠民路117弄,虹口区
20220415,惠民路260号,虹口区
20220415,霍山路340号,虹口区
20220415,霍山路86号,虹口区
20220415,纪念路301号,虹口区
20220415,纪念路335弄,虹口区
20220415,纪念路500号,虹口区
20220415,建机新村,虹口区
20220415,江杨南路55弄,虹口区
20220415,九龙路473号,虹口区
20220415,九龙路496号,虹口区
20220415,奎照路11弄,虹口区
20220415,奎照路45号,虹口区
20220415,奎照路647弄,虹口区
20220415,奎照路789弄,虹口区
20220415,昆明路181号,虹口区
20220415,昆明路388弄,虹口区
20220415,昆明路73号,虹口区
20220415,昆山花园路3号,虹口区
20220415,昆山花园路5号,虹口区
20220415,昆山路172弄,虹口区
20220415,溧阳路1156弄,虹口区
20220415,溧阳路115弄,虹口区
20220415,溧阳路1203弄,虹口区
20220415,溧阳路1235号,虹口区
20220415,溧阳路311号,虹口区
20220415,溧阳路429号,虹口区
20220415,溧阳路435号,虹口区
20220415,溧阳路441号,虹口区
20220415,溧阳路445号,虹口区
20220415,溧阳路449号,虹口区
20220415,溧阳路471号,虹口区
20220415,溧阳路473号,虹口区
20220415,溧阳路479号,虹口区
20220415,溧阳路483号,虹口区
20220415,溧阳路487号,虹口区
20220415,溧阳路489号,虹口区
20220415,溧阳路493号,虹口区
20220415,凉城二村,虹口区
20220415,凉城路1201弄,虹口区
20220415,凉城路465弄,虹口区
20220415,凉城路480弄,虹口区
20220415,凉城路55弄,虹口区
20220415,凉城路585弄,虹口区
20220415,临平北路89弄,虹口区
20220415,临平路16弄,虹口区
20220415,临平路256弄,虹口区
20220415,临平路333号,虹口区
20220415,临平路46弄,虹口区
20220415,柳营路127弄,虹口区
20220415,柳营路45弄,虹口区
20220415,罗浮路113号,虹口区
20220415,马厂路25号,虹口区
20220415,欧阳路322号,虹口区
20220415,欧阳路555弄,虹口区
20220415,欧阳路679弄,虹口区
20220415,虬江支路181号,虹口区
20220415,曲阳路286号,虹口区
20220415,曲阳路487弄,虹口区
20220415,曲阳路620号,虹口区
20220415,曲阳路630弄,虹口区
20220415,曲阳路641号,虹口区
20220415,仁德路420弄,虹口区
20220415,瑞虹路233弄,虹口区
20220415,瑞虹路25弄,虹口区
20220415,瑞虹路30号,虹口区
20220415,瑞虹路368弄,虹口区
20220415,三门路743弄,虹口区
20220415,三门路750弄,虹口区
20220415,沙泾路146号,虹口区
20220415,沙泾路164号,虹口区
20220415,沙泾路166号,虹口区
20220415,山阴路156弄,虹口区
20220415,山阴路165弄,虹口区
20220415,山阴路168弄,虹口区
20220415,山阴路229弄,虹口区
20220415,山阴路25弄,虹口区
20220415,山阴路2弄,虹口区
20220415,山阴路57弄,虹口区
20220415,山阴路69弄,虹口区
20220415,山阴路85弄,虹口区
20220415,商业一村,虹口区
20220415,水电路108弄,虹口区
20220415,水电路1119弄,虹口区
20220415,水电路1312弄,虹口区
20220415,水电路1320弄,虹口区
20220415,水电路1321弄,虹口区
20220415,水电路1324弄,虹口区
20220415,水电路1350号,虹口区
20220415,水电路1381弄,虹口区
20220415,水电路1421弄,虹口区
20220415,水电路1600弄,虹口区
20220415,水电路1661弄,虹口区
20220415,水电路261弄,虹口区
20220415,水电路380号,虹口区
20220415,水电路541弄,虹口区
20220415,水电路737弄,虹口区
20220415,水电路810弄,虹口区
20220415,水电路818弄,虹口区
20220415,水电路831号,虹口区
20220415,四川北路1174弄,虹口区
20220415,四川北路1604弄,虹口区
20220415,四川北路1774弄,虹口区
20220415,四川北路1851号,虹口区
20220415,四川北路1856弄,虹口区
20220415,四川北路1878号,虹口区
20220415,四川北路1906弄,虹口区
20220415,四川北路1953弄,虹口区
20220415,四川北路1999弄,虹口区
20220415,四川北路2023弄,虹口区
20220415,四川北路525号,虹口区
20220415,四川北路818号,虹口区
20220415,四平路283号,虹口区
20220415,四平路311号,虹口区
20220415,四平路460弄,虹口区
20220415,四平路480弄,虹口区
20220415,四平路52弄,虹口区
20220415,四平路621弄,虹口区
20220415,唐山路11号,虹口区
20220415,唐山路577弄,虹口区
