district,address,complete_address,gcj02_lng,gcj02_lat,wgs84_lng,wgs84_lat,street_level
虹口区,百官街21号,上海市虹口区百官街|21,121.486172,31.250186,121.48168959826745,31.25215467350404,四川北路街道
虹口区,商洛小区,上海市虹口区商洛小区,121.480325,31.28423,121.47581943290162,31.2861672437364,广中路街道
虹口区,万寿街23弄,上海市虹口区万寿街,121.482153,31.30033,121.47765231863846,31.30226601645789,江湾镇街道
嘉定区,胜竹路3000-8号,上海市嘉定区胜竹路,121.249194,31.401538,121.24475379413961,31.403496705632005,菊园新区
金山区,秀州村,上海市金山区秀州村,121.17261,30.906731,121.16811508026315,30.908841488509857,朱泾镇
嘉定区,前桥村,上海市嘉定区前桥村,121.276522,31.426779,121.27206122605081,31.42871769298027,徐行镇
嘉定区,联丰村,上海市金山区联丰村,121.321278,30.750766,121.31679124935894,30.75297353856691,金山卫镇
嘉定区,江桥二村,上海市嘉定区江桥二村,121.34582,31.255932,121.34123534955584,31.2578145008984,江桥镇
崇明区,同滧村,上海市崇明区同滧村,121.734502,31.591372,121.7300949219699,31.593297989060943,港沿镇
闵行区,万源路2289弄 王泥浜村,上海市闵行区万源路2289弄,121.386835,31.170897,121.38219458893343,31.17276632638426,虹桥镇
松江区,米筛浜路699弄 明中路1500弄,上海市松江区米筛浜路699弄,121.21494,31.130592,121.21050138255411,31.132642850503373,佘山镇
浦东新区,潍坊五村,上海市浦东新区潍坊五村,121.523312,31.220067,121.51896415767929,31.222159044061833,潍坊新村街道
浦东新区,富航路105弄,上海市浦东新区富航路105弄,121.597023,31.033215,121.59283775862822,31.035522614053175,航头镇
浦东新区,航鸣路200弄,上海市浦东新区200弄,121.603251,31.02194,121.59906723621579,31.024253517734117,航头镇
浦东新区,潍坊八村,上海市浦东新区潍坊八村,121.527081,31.218341,121.52274588159962,31.220444211499427,潍坊新村街道
浦东新区,百花新村,上海市浦东新区百花新村,121.585538,31.110746,121.58134023826288,31.11300631814376,周浦镇
浦东新区,新行路高行家园,上海市浦东新区高行家园,121.613605,31.295003,121.60939551106924,31.29717224838649,高行镇
浦东新区,池月路848弄,上海市浦东新区池月路848弄,121.814007,30.910275,121.80975760898917,30.912534749654892,泥城镇
浦东新区,拱极路2626弄,上海市浦东新区拱极路2626弄,121.774319,31.05348,121.76997803295546,31.05559914762905,惠南镇
浦东新区,西北新邨,上海市浦东新区西北新邨,121.751363,31.04787,121.74700220070454,31.049981744568985,惠南镇
浦东新区,康花新村,上海市浦东新区康花新村,121.545298,31.14923,121.54102381222286,31.15141286938016,康桥镇
浦东新区,张扬路1515弄,上海市浦东新区1515弄,121.536494,31.235289,121.53218728063266,31.23740875049368,洋泾街道
浦东新区,申大公寓,上海市浦东新区申大公寓,121.590083,31.253847,121.58587666690394,31.256037706707385,浦兴路街道
浦东新区,浦东大道580号,上海市浦东新区浦东大道580号,121.52178,31.240216,121.5174252608119,31.242294440505162,陆家嘴街道
浦东新区,云山路1039弄,上海市浦东新区云山路1039弄,121.57326,31.248818,121.56903676989924,31.250998925041298,金杨新村街道
浦东新区,临沂一村,上海市浦东新区临沂一村,121.513182,31.198583,121.50880082405588,31.200656335022387,南码头路街道
浦东新区,梅山苑,上海市浦东新区梅山苑,121.487801,31.160261,121.48333200806525,31.162277915227264,三林镇
浦东新区,南门大街70弄,上海市浦东新区南门大街70弄,121.75629,31.044092,121.75193194296196,31.046206574080298,惠南镇
浦东新区,中界村蔡家宅,上海市浦东新区蔡家宅,121.798289,31.078007,121.79398898633936,31.08014173791917,祝桥镇
浦东新区,下南路东钟家宅,上海市浦东新区东钟家宅,121.542313,31.16645,121.53802909334628,31.16861718692498,北蔡镇
浦东新区,博华路498弄,上海市浦东新区博华路498弄,121.549513,31.17836,121.54524750872606,31.180536790037124,北蔡镇
浦东新区,紫叶路76弄,上海市浦东新区紫叶路,121.551522,31.181761,121.54726127561815,31.183940126948837,北蔡镇
浦东新区,堆栈路27号,上海市浦东新区堆栈路|27号,121.552377,31.186211,121.54811800399075,31.188389575249925,北蔡镇
浦东新区,姜薛家宅,上海市浦东新区姜薛家宅,121.662123,31.261461,121.65784934366516,31.263576210761144,曹路镇
浦东新区,御秀路68弄,上海市浦东新区68弄,121.58192,31.153965,121.57771533671016,31.156199838131755,康桥镇
浦东新区,丰海路500弄,上海市浦东新区丰海路500弄,121.781269,31.054826,121.7769383541771,31.056951233416743,惠南镇
浦东新区,崂三村,上海市杨浦区三村,121.518529,31.280556,121.51415966987722,31.282607717291828,控江路街道
浦东新区,霞光路78弄,上海市浦东新区霞光路78弄,121.810582,30.900749,121.80632502578453,30.90300823803124,泥城镇
浦东新区,杨莲路姚家宅,上海市浦东新区杨莲路,121.54994,31.16502,121.54567670490589,31.167204478581425,北蔡镇
浦东新区,川杨新苑西区,上海市浦东新区川杨新苑,121.633771,31.187925,121.62955102024996,31.19012175906598,张江镇
浦东新区,胶南小区170弄,上海市浦东新区胶南小区,121.510702,31.19976,121.50631190253311,31.201825448095352,南码头路街道
浦东新区,南新西园,上海市浦东新区南新西园,121.58198,31.328802,121.5777609256178,31.330958392272883,高行镇
浦东新区,杜鹃路188号,上海市浦东新区杜鹃路|188号,121.549774,31.202571,121.54550715979886,31.20473630825742,花木街道
浦东新区,新德公寓,上海市静安区新德公寓,121.445774,31.313692,121.44116553814239,31.315533775150406,彭浦新村街道
浦东新区,东绣路99弄,上海市浦东新区东绣路99弄,121.54114,31.21481,121.53684871355115,31.21695048506355,花木街道
浦东新区,书院镇北窑1组,上海市浦东新区北窑,121.85436,30.92573,121.85020970508094,30.928053956016303,书院镇
浦东新区,迎熏路222弄,上海市浦东新区迎熏路,121.737896,31.035235,121.7335351594884,31.037357006780862,惠南镇
浦东新区,环林东路906弄,上海市浦东新区环林东路906弄,121.528551,31.14132,121.52422715105766,31.143465984086152,东明路街道
浦东新区,南项湾,上海市浦东新区南项湾,121.557731,31.358571,121.55347007790299,31.36068723679995,高桥镇
浦东新区,北项湾,上海市浦东新区北项湾,121.555215,31.36178,121.55094811728964,31.36389068235142,高桥镇
浦东新区,上钢一村,上海市浦东新区上钢一村,121.493673,31.17268,121.48922385897222,31.17470796770019,上钢新村街道
浦东新区,中心村顾家宅,上海市浦东新区顾家宅,121.568585,31.342882,121.5643465868194,31.34502003068573,高桥镇
浦东新区,三灶光明村,上海市浦东新区光明村,121.713706,31.086126,121.70935810831766,31.088240366873745,宣桥镇
浦东新区,崂山新村,上海市浦东新区崂山新村,121.51953,31.237426,121.51516777396843,31.23949933795758,陆家嘴街道
浦东新区,高行绿洲六期,上海市浦东新区高行绿洲六期,121.592047,31.323895,121.58783593685581,31.32605794626753,高行镇
浦东新区,新舒苑南苑,上海市浦东新区新舒苑南苑,121.8639,30.976381,121.85976595593944,30.978689301253826,书院镇
浦东新区,周浦西大街,上海市浦东新区周浦西大街,121.575314,31.117515,121.57110451482805,31.119763730186364,周浦镇
浦东新区,联勤村张家宅张家队,上海市浦东新区张家队,121.547655,31.168015,121.54338555339012,31.17019318648619,北蔡镇
浦东新区,梅园三村,上海市浦东新区梅园三村,121.52231,31.239233,121.5179571484944,31.241313374277567,陆家嘴街道
浦东新区,下南路西钟家宅,上海市浦东新区西钟家宅,121.541115,31.166262,121.53682769236647,31.168426508690867,北蔡镇
浦东新区,禹洲金桥国际2期,上海市浦东新区禹洲金桥国际2期,121.61473,31.255579,121.61052313167512,31.25776398324651,金桥镇
浦东新区,德川路369弄,上海市浦东新区德川路369弄,121.670319,31.192223,121.66603527365332,31.19435483844133,川沙新镇
浦东新区,汤家宅,上海市浦东新区汤家宅,121.528762,31.133111,121.52443952400596,31.135261936855333,三林镇
浦东新区,民星苑,上海市浦东新区民星苑,121.569563,31.160889,121.56534131819664,31.163108129156356,北蔡镇
浦东新区,华夏西路5758号,上海市浦东新区华夏西路|5758,121.58158,31.164629,121.5773741081513,31.1668580523638,北蔡镇
浦东新区,港驳小区420弄,上海市浦东新区港驳小区,121.526122,31.213178,121.52178414542213,31.21528105868005,塘桥街道
浦东新区,三林苑,上海市浦东新区三林苑,121.52306,31.14613,121.51871751566233,31.148258421203355,东明路街道
浦东新区,江高路39弄,上海市浦东新区江高路39弄,121.479482,31.150334,121.47498503615937,31.152332024273488,三林镇
浦东新区,海滨国际花园,上海市浦东新区海滨国际花园,121.858415,30.867206,121.85427844298664,30.869570681442315,南汇新城镇
浦东新区,欣春苑,上海市浦东新区欣春苑,121.705225,31.024156,121.7008933756125,31.02631780377037,宣桥镇
浦东新区,锦绣华都,上海市浦东新区锦绣华都,121.580804,31.154171,121.57659815369232,31.156404917375532,康桥镇
浦东新区,北蔡李家宅,上海市浦东新区北蔡李家宅,121.551071,31.161785,121.54681081668143,31.163973433113785,北蔡镇
浦东新区,红旗村江湖宅,上海市浦东新区江湖宅,121.494144,31.121282,121.48970091457606,31.123338509524444,三林镇
浦东新区,周康二村,上海市浦东新区周康二村,121.570473,31.138678,121.56625462713775,31.140909941813742,康桥镇
浦东新区,周康五村,上海市浦东新区周康五村,121.573328,31.132642,121.56911447951579,31.134880457507638,康桥镇
浦东新区,人和新村,上海市浦东新区人和新村,121.576373,31.154955,121.57216182989556,31.157184727858734,康桥镇
浦东新区,中林街33弄,上海市浦东新区中林街33弄,121.498936,31.137201,121.49450882285775,31.139263305443443,三林镇
浦东新区,汇腾南苑,上海市浦东新区汇腾南苑,121.585336,31.089819,121.58113979232208,31.09209084100033,周浦镇
浦东新区,汇福家园平安里南,上海市浦东新区平安里南,121.605293,31.099939,121.60110259639087,31.10220726988942,周浦镇
浦东新区,闵西队闵家宅,上海市浦东新区闵西队闵家宅,121.531978,31.121594,121.52766679823003,31.1237596297485,三林镇
浦东新区,宣桥镇宣桥12组,上海市浦东新区宣桥镇十二组,121.619552,31.009947,121.6153619986376,31.012258156079074,航头镇
浦东新区,永新村,上海市闵行区永新村,121.500308,31.016199,121.49589600037726,31.01833378193147,浦江镇
浦东新区,法赛路518号,上海市浦东新区法赛路518号,121.620886,31.314279,121.61666976689023,31.3164348948437,高东镇
浦东新区,海尚东苑,上海市浦东新区海尚东苑,121.675231,31.287207,121.67092976794953,31.289286430995247,曹路镇
浦东新区,一六村南赵家宅,上海市嘉定区南赵家宅,121.332537,31.342231,121.32797421267357,31.344104282741846,马陆镇
浦东新区,南泉路111弄,上海市浦东新区南泉路,121.522098,31.210053,121.51774688282676,31.21214641550401,塘桥街道
浦东新区,罗山路5205号,上海市浦东新区罗山路5205号,121.591544,31.163102,121.58734598032638,31.16533676343198,北蔡镇
浦东新区,三林镇临江村,上海市浦东新区临江村,121.474476,31.11635,121.46996525212144,31.11835230791181,三林镇
浦东新区,环林西路775弄,上海市浦东新区环林西路,121.522036,31.141703,121.51769041356287,31.14383090338341,东明路街道
浦东新区,齐友佳苑,上海市浦东新区齐友佳苑,121.671957,31.205326,121.66766899051238,31.207448285924375,唐镇
浦东新区,新浦路252弄,上海市浦东新区新浦路,121.529411,31.169544,121.52508757854905,31.171677530882583,北蔡镇
浦东新区,新场镇坦直村,上海市浦东新区新场镇坦直村,121.631658,31.074206,121.62745014866606,31.0764666085913,新场镇
浦东新区,三林路安居苑1662弄,上海市浦东新区安居苑,121.525976,31.145408,121.52164334558772,31.14754485306902,东明路街道
浦东新区,凌兆路373号,上海市浦东新区凌兆路373号,121.497617,31.142857,121.49318458344975,31.144912326610037,东明路街道
浦东新区,锦合路289弄,上海市浦东新区289弄,121.537396,31.205638,121.5330944807325,31.207773935369733,花木街道
浦东新区,孙桥沔北5队,上海市奉贤区孙桥,121.445298,30.838684,121.440729429858,30.84077919491045,柘林镇
浦东新区,沪南路2591号,上海市浦东新区沪南路|2591号,121.567881,31.148141,121.56365754171848,31.1503646327394,康桥镇
浦东新区,孙桥劳动村吴家宅,上海市浦东新区吴家宅,121.631647,31.179955,121.62743042933847,31.182158571215787,张江镇
浦东新区,张江镇中心村小桥宅,上海市浦东新区张江镇中心村小桥宅,121.636916,31.169163,121.63269323918311,31.17136484784966,张江镇
浦东新区,上南路7762号,上海市浦东新区上南路|7762号,121.570098,31.117759,121.56588075264999,31.12000178515968,周浦镇
浦东新区,浦三路821弄,上海市浦东新区浦三路821弄,121.521334,31.183336,121.51698252363792,31.185440390707527,南码头路街道
浦东新区,延中路47弄,上海市虹口区47弄,121.493632,31.29349,121.48917241665649,31.29546249775356,曲阳路街道
浦东新区,长达佳苑,上海市浦东新区长达佳苑,121.576592,31.025574,121.57239177144046,31.027876196344963,航头镇
浦东新区,古恩路118号,上海市浦东新区古恩路118号,121.641558,31.07325,121.63733624668198,31.075496988308103,新场镇
浦东新区,济阳一村,上海市浦东新区济阳一村,121.48361,31.165032,121.47912593723152,31.16703420000416,上钢新村街道
浦东新区,上南十二村,上海市浦东新区上南十二村,121.505217,31.168988,121.50080981277807,31.171052520289866,周家渡街道
浦东新区,长岛路128弄,上海市浦东新区长岛路,121.591033,31.260708,121.58682664294516,31.262896007314005,浦兴路街道
浦东新区,康桥路1603号,上海市浦东新区康桥路1603号,121.582502,31.150702,121.57829818859996,31.1529389520232,康桥镇
浦东新区,博华路108号,上海市浦东新区博华路108号,121.547268,31.183851,121.5429962152181,31.18602032429071,北蔡镇
